2,93.358
3,-56.217
4,44.757
1,1026.5
5,-136.29
6,70.747
7,635.55
8,-75.957
9,56.402
10,214.13
11,106.37
12,116.4
13,18.472
14,12.983
15,753.05
16,33.797
17,5.065
18,46.705
19,53.564
20,57.959
21,26.604
22,30.204
23,-150.36
24,50.044
25,331.26
26,6.7197
27,6.9176
28,160.65
29,39.542
30,34.269
31,135.53
32,349.79
33,-72.168
34,-100.55
35,66.149
36,77.926
37,267.09
38,116.89
39,74.754
40,-12.411
41,784.67
42,114.86
43,62.918
44,-0.3852
45,-20.536
46,4.4242
47,9.5452
48,-0.22448
49,53.308
50,12.183
51,-1.7956
52,36.621
53,19.838
54,12.603
55,-7.3581
56,-6.637
57,30.634
58,40.329
59,21.411
60,3.1515
61,24.358
62,-33.118
63,3.1621
64,18.563
65,-39.732
66,-36.685
67,-8.9645
68,13.633
69,23.344
70,73.849
71,46.362
72,7.5334
73,-3.7382
74,15.821
75,42.203
76,3.9455
77,43.47
78,-34.197
79,-0.23237
80,-22.483
81,76.9
82,83.729
83,138.15
84,26.446
85,35.623
86,16.597
87,15.738
88,-11.436
89,5.8535
90,9.5526
91,-8.7061
92,29.244
93,30.768
94,20.162
95,15.286
96,-53.847
97,15.57
98,-9.3093
99,32.342
100,25.281
101,13.156
102,-3.0224
103,12.863
104,17.764
105,28
106,-50.928
107,7.3747
108,-9.3967
109,-8.04
110,-13.839
111,-19.776
112,29.411
113,24.576
114,6.6255
115,31.462
116,-2.1435
117,21.004
118,10.06
119,14.024
120,34.243
121,23.65
122,17.06
123,47.738
124,15.67
125,27.177
126,14.613
127,-72.05
128,-83.942
129,21.022
130,17.824
131,34.666
132,27.523
133,5.759
134,25.602
135,22.55
136,12.562
137,-0.63864
138,47.089
139,2.3257
140,69.34
141,-56.496
142,8.7408
143,21.752
144,10.961
145,33.823
146,36.026
147,70.824
148,-1.1867
149,-13.207
150,30.689
151,20.569
152,28.516
153,33.955
154,35.15
155,-16.868
156,25.388
157,60.211
158,4.784
159,18.958
160,43.95
161,22.779
162,35.33
163,9.996
164,21.582
165,41.983
166,26.675
167,36.149
168,26.564
169,9.0954
170,8.6874
171,18.784
172,27.089
173,32.208
174,13.898
175,21.029
176,-48.173
177,19.723
178,36.218
179,-95.24
180,24.263
181,11.33
182,50.08
183,-41.679
184,-82.106
185,27.176
186,8.1731
187,22.511
188,-0.9537
189,-18.178
190,3.6793
191,37.45
192,10.267
193,22.321
194,24.195
195,33.726
196,3.3652
197,4.561
198,6.3987
199,0.48152
200,-7.1516
201,9.69
202,-4.74
203,1.8399
204,-4.3905
205,-40.287
206,-15.091
207,31.433
208,-13.169
209,25.884
210,48.589
211,7.4348
212,0.81772
213,6.0858
214,11.13
215,-5.9392
216,-0.28734
217,9.3108
218,-0.92029
219,21.658
220,49.87
221,11.78
222,12.709
223,-5.4973
224,39.293
225,15.499
226,25.195
227,39.681
228,-1.522
229,5.6434
230,-32.271
231,48.244
232,35.647
233,-19.288
234,36.748
235,46.377
236,4.6969
237,1.7684
238,11.262
239,-12.012
240,1.8323
241,29.521
242,21.248
243,30.628
244,-37.369
245,-24.995
246,23.126
247,16.299
248,-0.92606
249,32.391
250,49.743
251,-4.2151
252,8.2066
253,22.568
254,5.8403
255,1.4534
256,16.073
257,21.82
258,7.1533
259,28.572
260,17.914
261,44.608
262,-1.8413
263,25.142
264,33.73
265,9.1436
266,6.1255
267,10.525
268,9.4881
269,-39.681
270,1.703
271,-16.043
272,-34.663
273,-4.8811
274,16.281
275,0.0196
276,26.219
277,20.604
278,12.359
279,30.504
280,1.532
281,-14.781
282,-2.9256
283,25.077
284,-4.1316
285,7.8088
286,-32.867
287,-24.793
288,10.485
289,20.6
290,67.837
291,-0.78771
292,13.059
293,10.804
294,-18.172
295,6.1768
296,24.68
297,23.013
298,-47.88
299,12.21
300,41.24
301,52.782
302,6.8729
303,18.294
304,48.066
305,8.5573
306,8.9158
307,8.182
308,1.1353
309,49.127
310,8.1493
311,-1.6848
312,16.907
313,2.6733
314,-51.769
315,16.35
316,3.3756
317,22.655
318,35.929
319,0.47272
320,45.239
321,36.782
322,40.798
323,9.4052
324,19.932
325,38.589
326,-67.127
327,-41.995
